,Date,ProductID,Product,Low_Stock_Priority,Demand_Priority,Profitability_Priority,Low_Stock_Risk,cp,price_market,a,pred_s3,OrderQuantity,Inventory,Temperature,Rainfall,CPI,MCPI,Female,Age,Income
1130,2024-03-02,7,Shrimp,2,4.0,3.0,-0.1433756805807622,17.593837045149854,30.10171781152733,23.402757611551007,23.352893290947392,630,551,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
951,2024-03-02,6,Milk,3,5.0,5.0,-0.0726141078838173,14.843951118584927,27.14040848514827,17.599963662606985,17.55308564160827,517,482,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1488,2024-03-02,9,Yogurt,4,2.0,2.0,-0.0229885057471264,19.183453950303136,34.08967022623287,33.15693060298916,33.102895343177984,534,522,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
414,2024-03-02,3,Beef,5,8.0,8.0,0.0077519379844961,5.882826897732278,23.635196583813148,5.861598002803202,5.81030020108177,512,516,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
772,2024-03-02,5,Egg,7,6.0,6.0,0.1271551724137931,9.521406817715311,14.946881276511412,9.048894173897056,8.999544483379308,405,464,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
593,2024-03-02,4,Cauliflower,7,7.0,7.0,0.1274834437086093,8.43435926527656,11.86404002905493,6.298022157833156,6.248463920454483,527,604,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
56,2024-03-02,1,Avocado,7,10.0,10.0,0.1246612466124661,2.133034444766336,19.94484544491369,1.762016162633864,1.70772999055128,323,369,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1667,2024-03-02,10,Zucchini,8,1.0,1.0,0.1637931034482759,20.24823657546765,46.9119709065475,44.25569247465295,44.20275116247024,582,696,54.25,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1668,2024-03-03,10,Zucchini,1,1.0,1.0,-2.8857142857142857,23.674161375735487,51.98672970149665,50.172629216037016,50.17183883664689,408,105,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
952,2024-03-03,6,Milk,1,5.0,5.0,-0.4259259259259258,12.912726726961573,44.96910993520827,21.74347200629263,21.74969262909753,154,108,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
773,2024-03-03,5,Egg,1,6.0,6.0,-0.3050847457627119,9.506412884422495,26.01407146668211,11.761827298434978,11.758016704466353,231,177,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
415,2024-03-03,3,Beef,1,8.0,8.0,-0.4102564102564103,5.364913812139601,6.952462593621307,3.15744652223828,3.1524450341507624,385,273,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
236,2024-03-03,2,Banana,1,9.0,9.0,-0.4961240310077519,4.284123610374471,7.832685294244614,2.145196241052559,2.1405061745573644,193,129,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
1489,2024-03-03,9,Yogurt,2,2.0,2.0,-0.1826923076923077,17.04755112737066,43.73144127037386,35.52704757585504,35.52217138951072,246,208,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
1131,2024-03-03,7,Shrimp,3,4.0,4.0,-0.0668896321070233,13.591322126193903,41.588021416915126,24.574835973809236,24.569524883782204,319,299,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
1310,2024-03-03,8,Tomato,8,3.0,3.0,0.1672862453531598,17.045115203997625,31.00887061573461,26.54474339904515,26.547706627632657,224,269,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
594,2024-03-03,4,Cauliflower,8,7.0,7.0,0.1659663865546218,8.156422362184305,14.78358490029381,6.724388914485688,6.719955863285283,397,476,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
57,2024-03-03,1,Avocado,10,10.0,10.0,2.3095238095238093,2.6049437954795627,-15.699850250135327,-0.0193951434056067,-0.02129627035208259,110,-84,49.79,42.63,101.0,101.0,0.56,44.08,49946.15059999999
1311,2024-03-04,8,Tomato,1,3.0,3.0,-3.333333333333333,13.467314646074092,48.37547914146327,30.751449008335342,30.60818142378965,26,6,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
595,2024-03-04,4,Cauliflower,1,7.0,6.0,-1.5970149253731345,10.809091029879424,19.26880354051803,8.804802754946136,8.68161462179215,174,67,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
1669,2024-03-04,10,Zucchini,2,2.0,1.0,-0.1126760563380282,20.01710985201262,48.25707865933598,44.77305481657137,44.64435845880623,158,142,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
416,2024-03-04,3,Beef,2,8.0,9.0,-0.1999999999999999,2.735153395864033,38.46647030526562,7.217922199439812,7.105625958568411,120,100,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
953,2024-03-04,6,Milk,9,5.0,5.0,0.8444444444444444,10.942658682129023,41.83119557331708,19.742359516163297,19.61977257398502,7,45,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
774,2024-03-04,5,Egg,9,6.0,7.0,0.3243243243243243,7.8413136679500095,46.71164949318166,16.22597484216118,16.103817990922778,75,111,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
237,2024-03-04,2,Banana,9,9.0,8.0,0.88,7.039989721531546,0.698434974756788,2.105247076672748,1.9843700483305011,6,50,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
58,2024-03-04,1,Avocado,9,10.0,10.0,0.9821428571428572,0.7313558126380728,9.26258730778101,1.1636705815436172,1.0308770589921068,1,56,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
1490,2024-03-04,9,Yogurt,10,1.0,2.0,1.295774647887324,14.57474135463509,83.01660214967114,51.10214382141435,50.980021330647816,21,-71,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
1132,2024-03-04,7,Shrimp,10,4.0,4.0,3.066666666666667,13.10417032316892,29.030828882168056,19.961114969867825,19.832249826257968,31,-15,51.37,67.69,101.0,101.0,0.56,44.08,49946.15059999999
1312,2024-03-05,8,Tomato,1,3.0,3.0,-0.4252577319587629,15.877010471430228,59.60880812513911,37.02333542105222,37.03354050908482,553,388,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
775,2024-03-05,5,Egg,1,6.0,6.0,-0.3948863636363635,9.77154889709964,31.620742889997064,13.269163964901482,13.290915696161289,491,352,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
59,2024-03-05,1,Avocado,1,10.0,10.0,-0.7777777777777777,1.2745176680257235,11.769080350302456,1.1941095781700908,1.2117290075583917,352,198,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
954,2024-03-05,6,Milk,2,5.0,5.0,-0.1143984220907297,11.783992326438083,37.18897165528291,18.70529068630012,18.7309325002838,565,507,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
417,2024-03-05,3,Beef,2,9.0,9.0,-0.1848906560636183,5.865731690770956,2.208388929717417,2.569181640541295,2.588387503467508,596,503,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1670,2024-03-05,10,Zucchini,3,2.0,2.0,-0.0558139534883721,17.965967596750374,38.442075210367975,37.66520899578676,37.679961504864906,681,645,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1133,2024-03-05,7,Shrimp,4,4.0,4.0,-0.0213219616204691,13.602569876658404,32.77040817029621,21.46964556711695,21.490589971455712,479,469,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1491,2024-03-05,9,Yogurt,5,1.0,1.0,0.0218579234972677,19.225904736366,68.15170634005945,48.44978590960854,48.471183949409046,537,549,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
596,2024-03-05,4,Cauliflower,5,7.0,7.0,0.0358744394618834,8.2928815409565,7.026203440432601,5.200597098321516,5.225297434387649,645,669,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
238,2024-03-05,2,Banana,6,8.0,8.0,0.073170731707317,7.439178614832389,8.214109079126708,2.7874504247315444,2.8161219264120523,532,574,50.05,0.0,101.0,101.0,0.56,44.08,49946.15059999999
60,2024-03-06,1,Avocado,1,10.0,10.0,-0.4887005649717515,0.6550791044480979,-1.3743702555222903,0.4346590507460807,0.4925816514220289,527,354,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1671,2024-03-06,10,Zucchini,2,1.0,3.0,-0.1738623103850642,16.295314686609927,54.17053888992124,43.81845378464793,43.876872304312265,1006,857,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
239,2024-03-06,2,Banana,2,9.0,8.0,-0.1880466472303206,5.859010222959056,-5.50429345083481,1.059242352585716,1.125864541419213,815,686,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
776,2024-03-06,5,Egg,4,6.0,6.0,-0.0188087774294671,10.026479535335069,26.00581208728963,11.952562442567327,12.014236812385253,650,638,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1313,2024-03-06,8,Tomato,5,3.0,4.0,0.0369127516778523,13.220437962207589,44.727896560219314,28.905378646931183,28.952499236920307,861,894,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1134,2024-03-06,7,Shrimp,5,4.0,2.0,0.029040404040404,16.83972794439287,36.521769755882666,25.008298628711323,25.072007586600215,769,792,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
955,2024-03-06,6,Milk,6,5.0,5.0,0.0517676767676767,10.518266591591855,17.83923419254139,12.100599865794916,12.151527847855327,751,792,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
418,2024-03-06,3,Beef,6,8.0,7.0,0.063740856844305,8.97871192414896,11.344489100139628,4.833156595343017,4.8810722831073186,896,957,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1492,2024-03-06,9,Yogurt,7,2.0,1.0,0.1286141575274177,18.25910904109244,46.39826597767652,37.75028748001501,37.81158893147331,874,1003,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
597,2024-03-06,4,Cauliflower,7,7.0,9.0,0.0823421774931381,5.037508075605404,16.750650416795008,5.803002966678548,5.859772441560553,1003,1093,51.83,0.0,101.0,101.0,0.56,44.08,49946.15059999999
956,2024-03-07,6,Milk,2,5.0,5.0,-0.1713881019830028,10.78341769983701,31.40671903307961,16.39068140688441,16.38998183346727,827,706,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
777,2024-03-07,5,Egg,3,6.0,6.0,-0.0461538461538462,9.756110144799443,30.39161274114197,12.974573334743534,12.976063303212772,816,780,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1493,2024-03-07,9,Yogurt,4,1.0,2.0,-0.0033613445378151,15.188065837714744,62.388572080107565,42.24273176704999,42.24743963258915,1194,1190,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
419,2024-03-07,3,Beef,4,7.0,7.0,-0.021494370522006,7.042607496551428,24.380925409056456,6.268536137382217,6.265411420307956,998,977,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
598,2024-03-07,4,Cauliflower,4,8.0,8.0,-0.0256637168141593,5.454883729935366,12.886936402572116,5.257955849546889,5.255711709395862,1159,1130,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
240,2024-03-07,2,Banana,4,9.0,9.0,-0.0405701754385965,5.164449182795849,14.173188210318354,2.9488237346493253,2.9520315464638456,949,912,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1672,2024-03-07,10,Zucchini,5,2.0,1.0,0.0,18.573346019215847,43.92132051610532,41.03262135432682,41.02953569031246,1152,1152,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1135,2024-03-07,7,Shrimp,5,4.0,4.0,0.0193877551020408,12.069786783871166,31.258736797356946,19.888023704843068,19.887425573678918,961,980,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
61,2024-03-07,1,Avocado,7,10.0,10.0,0.0947075208913649,1.2808936769189174,1.0272818567120234,0.6780685375858128,0.6767049551044824,650,718,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1314,2024-03-07,8,Tomato,8,3.0,3.0,0.1439588688946015,12.092642874761188,34.72908389775958,24.064362935971104,24.05118852392626,999,1167,49.79,0.0,101.0,101.0,0.56,44.08,49946.15059999999
62,2024-03-08,1,Avocado,2,9.0,9.0,-0.1043613707165109,0.3737074359110919,3.671194224130444,0.7296838277395036,0.7152624780202654,709,642,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1136,2024-03-08,7,Shrimp,3,4.0,4.0,-0.0888450148075024,15.359135731530165,34.8654853064261,23.46306824226212,23.45478626590229,1103,1013,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
778,2024-03-08,5,Egg,3,6.0,7.0,-0.0479825517993457,10.67811851188486,25.8617684238012,12.313254734834604,12.301865305036443,961,917,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
599,2024-03-08,4,Cauliflower,4,7.0,5.0,-0.0280592361652376,11.03751867392716,16.118458075177504,8.147452457548237,8.144130423830356,1319,1283,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
241,2024-03-08,2,Banana,4,10.0,10.0,-0.0097560975609756,-0.1892061424122895,0.5563150917570621,0.5265436536351205,0.5094654601713942,1035,1025,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1315,2024-03-08,8,Tomato,5,3.0,2.0,0.0224719101123596,16.591558177013773,34.63729855913215,27.63691933820575,27.63246172746427,1131,1157,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1494,2024-03-08,9,Yogurt,6,2.0,1.0,0.0614359733530718,20.35883996240529,44.54616635853728,38.877484200448414,38.865652336376854,1268,1351,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
957,2024-03-08,6,Milk,6,5.0,6.0,0.0427083333333333,10.718548551619602,22.563278252991267,13.708865979811012,13.692333626749349,919,960,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
420,2024-03-08,3,Beef,6,8.0,8.0,0.0407632263660017,7.223854385462316,17.967331724941133,5.371009447321737,5.3561511637296135,1106,1153,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1673,2024-03-08,10,Zucchini,7,1.0,3.0,0.091644204851752,16.475542204918245,60.4798661479213,47.22422865182077,47.214109858172506,1348,1484,45.45,0.0,101.0,101.0,0.56,44.08,49946.15059999999
779,2024-03-09,5,Egg,2,5.0,6.0,-0.1387283236994219,8.82073591609794,46.9089801323984,16.531690459416552,16.63955222525259,985,865,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1495,2024-03-09,9,Yogurt,3,2.0,2.0,-0.0474658085277555,19.673271974315497,44.46861660558519,38.11089971766527,38.2144339970544,1302,1243,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
600,2024-03-09,4,Cauliflower,3,7.0,7.0,-0.072970960536113,5.657679077099839,19.40071997328909,6.53729309376574,6.638272816911217,1441,1343,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1316,2024-03-09,8,Tomato,4,3.0,3.0,-0.0051282051282051,17.68517759291396,52.098372221840975,35.381568431335545,35.48733859639752,1176,1170,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
958,2024-03-09,6,Milk,4,6.0,5.0,-0.0318681318681319,9.731376812555546,28.409877484456405,14.755866801138234,14.855402727123838,939,910,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
63,2024-03-09,1,Avocado,4,10.0,10.0,-0.0106809078771694,-1.4525652046633537,2.0220912059827167,0.3499255081007856,0.4452180621618558,757,749,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1674,2024-03-09,10,Zucchini,7,1.0,1.0,0.0982367758186397,21.6610347380852,49.66173033427619,46.88597737349128,46.99303610576743,1432,1588,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1137,2024-03-09,7,Shrimp,7,4.0,4.0,0.0830645161290322,13.152423502901048,43.154719692400604,24.70492581263893,24.810463987497037,1137,1240,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
421,2024-03-09,3,Beef,7,8.0,9.0,0.086092715231788,3.317006548833915,23.299861590811037,4.884158671539815,5.00078644059461,1104,1208,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
242,2024-03-09,2,Banana,7,9.0,8.0,0.1093375897845171,4.247443828467013,12.381031478323122,2.4816693817937,2.5876425729106156,1116,1253,55.19,0.0,101.0,101.0,0.56,44.08,49946.15059999999
243,2024-03-10,2,Banana,1,9.0,9.0,-0.2396265560165975,3.739786091612592,-4.059629162678993,0.826535876335545,0.8420381525210179,1195,964,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1317,2024-03-10,8,Tomato,2,3.0,3.0,-0.1227573182247403,16.491232855803553,28.734105741280025,25.171170155435775,25.193554390379752,1189,1059,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1675,2024-03-10,10,Zucchini,3,1.0,1.0,-0.0696629213483146,21.56233453236449,51.2702395332119,47.68199587325137,47.6990169242806,1428,1335,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1496,2024-03-10,9,Yogurt,4,2.0,2.0,-0.0274599542334095,18.27749050258036,25.504282123702367,28.41120998226932,28.424465420064205,1347,1311,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
1138,2024-03-10,7,Shrimp,4,4.0,5.0,-0.0043252595155709,12.80665828892338,39.10601791320048,23.13630864614745,23.150853712412484,1161,1156,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
780,2024-03-10,5,Egg,5,6.0,7.0,0.021759697256386,8.208368479178345,34.8363619578918,13.297816303343048,13.31823202838889,1034,1057,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
601,2024-03-10,4,Cauliflower,5,7.0,6.0,0.0354278074866309,9.528994906067068,12.000863768593351,6.696312290426424,6.715587078580089,1443,1496,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
422,2024-03-10,3,Beef,5,8.0,8.0,0.0284191829484902,6.953796737844445,10.038976660174376,4.076527094660416,4.085945416083449,1094,1126,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
64,2024-03-10,1,Avocado,5,10.0,10.0,0.0363864491844416,2.3548522845075057,1.909870309528778,0.8155203182081155,0.8311596402494201,768,797,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
959,2024-03-10,6,Milk,6,5.0,4.0,0.049234135667396,13.554553927535911,32.400569292967184,18.337444718692627,18.357824160310606,869,914,52.52,0.0,101.0,101.0,0.56,44.08,49946.15059999999
781,2024-03-11,5,Egg,1,6.0,6.0,-1.2647058823529411,11.09665626099596,24.14385045769503,12.065869972852358,12.080383520473005,77,34,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
1139,2024-03-11,7,Shrimp,3,4.0,4.0,-0.0666666666666666,15.134116425040364,39.80969850034624,25.00885520058005,25.027962816907177,16,15,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
602,2024-03-11,4,Cauliflower,6,7.0,7.0,0.0383141762452107,7.463254529581238,17.799242201796446,7.0267294801224045,7.043817596293406,251,261,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
1676,2024-03-11,10,Zucchini,8,1.0,1.0,0.1472868217054264,18.2486363455589,29.507680867553336,33.48405600726619,33.492749170698545,220,258,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
1318,2024-03-11,8,Tomato,9,3.0,2.0,0.9642857142857144,15.934007039470668,30.46195579727436,25.4135671784169,25.435691712828003,4,112,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
960,2024-03-11,6,Milk,9,5.0,5.0,1.0,11.417917073453948,31.001594080906237,16.63280769627486,16.650351294378357,0,-63,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
423,2024-03-11,3,Beef,9,8.0,8.0,0.4035087719298246,6.296899162760156,14.251950173196589,4.508441502738155,4.524087181673362,68,114,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
1497,2024-03-11,9,Yogurt,10,2.0,3.0,1.1916167664670658,15.451361264531164,35.39894434055714,30.317329319259382,30.337055120272055,32,-167,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
244,2024-03-11,2,Banana,10,9.0,9.0,1.0964912280701755,4.187906458771137,4.099423541304603,1.729102873815308,1.7479742062975416,11,-114,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
65,2024-03-11,1,Avocado,10,10.0,10.0,1.010989010989011,1.1964381275834763,-11.760038063299769,0.0132211375239795,0.030332655303916156,1,-91,46.6,115.23,101.0,101.0,0.56,44.08,49946.15059999999
1677,2024-03-12,10,Zucchini,9,1.0,1.0,0.7843137254901961,21.227962616938854,37.43319871831878,40.42612379928797,40.44105098058296,11,51,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
1498,2024-03-12,9,Yogurt,9,2.0,3.0,1.0,15.195338934229431,37.16500736013524,30.88162017605707,30.901737596608278,0,143,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
1319,2024-03-12,8,Tomato,9,3.0,5.0,1.0,12.875971316341468,28.355515461295354,22.12454506078104,22.1349910432456,0,102,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
1140,2024-03-12,7,Shrimp,9,4.0,2.0,1.0,15.976481147485394,28.645695613807327,21.69109209126206,21.709952992542636,0,-92,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
961,2024-03-12,6,Milk,9,5.0,4.0,1.0,13.10825515665354,25.24824894170752,15.9209895996941,15.93883619821036,0,40,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
782,2024-03-12,5,Egg,9,6.0,6.0,1.0,10.197334907631593,27.52331431384521,12.46105785546682,12.478344957336773,0,22,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
245,2024-03-12,2,Banana,9,9.0,9.0,1.0,5.886092174645036,8.89510594934072,2.548290853052801,2.570368410381528,0,-187,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
66,2024-03-12,1,Avocado,9,10.0,10.0,1.0,-1.2603966939320892,16.5233156478312,1.1816879361880737,1.1881373074728825,0,-53,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
603,2024-03-12,4,Cauliflower,10,7.0,7.0,1.343283582089552,7.660483412195029,33.08668752352179,10.163092692772093,10.176621145590165,23,-67,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
424,2024-03-12,3,Beef,10,8.0,8.0,1.0265957446808511,7.058090476668864,15.122319836388174,4.867336941648608,4.8799773057670315,5,-188,57.29,107.96,101.0,101.0,0.56,44.08,49946.15059999999
1320,2024-03-13,8,Tomato,1,3.0,2.0,-0.4571428571428571,18.012214134195094,27.21486159479314,25.7642046578918,25.80978501302547,510,350,50.66,0.0,101.0,101.0,0.56,44.08,49946.15059999999
962,2024-03-13,6,Milk,1,5.0,5.0,-1.46875,10.659748204545409,42.7295374891991,19.683198882105444,19.719440562164536,474,192,50.66,0.0,101.0,101.0,0.56,44.08,49946.15059999999
